,Pclass,Alone,Fare,Parch,Family_Size,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Survived
594,2,0,26.0,0,2,0.0,1.0,0.0,0.0,1.0,0
595,3,0,24.15,1,3,0.0,1.0,0.0,0.0,1.0,0
596,2,1,33.0,0,1,1.0,0.0,0.0,0.0,1.0,1
597,3,1,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0
598,3,1,7.225,0,1,0.0,1.0,1.0,0.0,0.0,0
599,1,0,56.9292,0,2,0.0,1.0,1.0,0.0,0.0,1
600,2,0,27.0,1,4,1.0,0.0,0.0,0.0,1.0,1
601,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
602,1,1,42.4,0,1,0.0,1.0,0.0,0.0,1.0,0
603,3,1,8.05,0,1,0.0,1.0,0.0,0.0,1.0,0
604,1,1,26.55,0,1,0.0,1.0,1.0,0.0,0.0,1
605,3,0,15.55,0,2,0.0,1.0,0.0,0.0,1.0,0
606,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
607,1,1,30.5,0,1,0.0,1.0,0.0,0.0,1.0,1
608,2,0,41.5792,2,4,1.0,0.0,1.0,0.0,0.0,1
609,1,1,153.4625,0,1,1.0,0.0,0.0,0.0,1.0,1
610,3,0,31.275,5,7,1.0,0.0,0.0,0.0,1.0,0
611,3,1,7.05,0,1,0.0,1.0,0.0,0.0,1.0,0
612,3,0,15.5,0,2,1.0,0.0,0.0,1.0,0.0,1
613,3,1,7.75,0,1,0.0,1.0,0.0,1.0,0.0,0
614,3,1,8.05,0,1,0.0,1.0,0.0,0.0,1.0,0
615,2,0,65.0,2,4,1.0,0.0,0.0,0.0,1.0,1
616,3,0,14.4,1,3,0.0,1.0,0.0,0.0,1.0,0
617,3,0,16.1,0,2,1.0,0.0,0.0,0.0,1.0,0
618,2,0,39.0,1,4,1.0,0.0,0.0,0.0,1.0,1
619,2,1,10.5,0,1,0.0,1.0,0.0,0.0,1.0,0
620,3,0,14.4542,0,2,0.0,1.0,1.0,0.0,0.0,0
621,1,0,52.5542,0,2,0.0,1.0,0.0,0.0,1.0,1
622,3,0,15.7417,1,3,0.0,1.0,1.0,0.0,0.0,1
623,3,1,7.8542,0,1,0.0,1.0,0.0,0.0,1.0,0
624,3,1,16.1,0,1,0.0,1.0,0.0,0.0,1.0,0
625,1,1,32.3208,0,1,0.0,1.0,0.0,0.0,1.0,0
626,2,1,12.35,0,1,0.0,1.0,0.0,1.0,0.0,0
627,1,1,77.9583,0,1,1.0,0.0,0.0,0.0,1.0,1
628,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
629,3,1,7.7333,0,1,0.0,1.0,0.0,1.0,0.0,0
630,1,1,30.0,0,1,0.0,1.0,0.0,0.0,1.0,1
631,3,1,7.0542,0,1,0.0,1.0,0.0,0.0,1.0,0
632,1,1,30.5,0,1,0.0,1.0,1.0,0.0,0.0,1
633,1,1,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0
634,3,0,27.9,2,6,1.0,0.0,0.0,0.0,1.0,0
635,2,1,13.0,0,1,1.0,0.0,0.0,0.0,1.0,1
636,3,1,7.925,0,1,0.0,1.0,0.0,0.0,1.0,0
637,2,0,26.25,1,3,0.0,1.0,0.0,0.0,1.0,0
638,3,0,39.6875,5,6,1.0,0.0,0.0,0.0,1.0,0
639,3,0,16.1,0,2,0.0,1.0,0.0,0.0,1.0,0
640,3,1,7.8542,0,1,0.0,1.0,0.0,0.0,1.0,0
641,1,1,69.3,0,1,1.0,0.0,1.0,0.0,0.0,1
642,3,0,27.9,2,6,1.0,0.0,0.0,0.0,1.0,0
643,3,1,56.4958,0,1,0.0,1.0,0.0,0.0,1.0,1
644,3,0,19.2583,1,4,1.0,0.0,1.0,0.0,0.0,1
645,1,0,76.7292,0,2,0.0,1.0,1.0,0.0,0.0,1
646,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
647,1,1,35.5,0,1,0.0,1.0,1.0,0.0,0.0,1
648,3,1,7.55,0,1,0.0,1.0,0.0,0.0,1.0,0
649,3,1,7.55,0,1,1.0,0.0,0.0,0.0,1.0,1
650,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
651,2,0,23.0,1,2,1.0,0.0,0.0,0.0,1.0,1
652,3,1,8.4333,0,1,0.0,1.0,0.0,0.0,1.0,0
653,3,1,7.8292,0,1,1.0,0.0,0.0,1.0,0.0,1
654,3,1,6.75,0,1,1.0,0.0,0.0,1.0,0.0,0
655,2,0,73.5,0,3,0.0,1.0,0.0,0.0,1.0,0
656,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
657,3,0,15.5,1,3,1.0,0.0,0.0,1.0,0.0,0
658,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
659,1,0,113.275,2,3,0.0,1.0,1.0,0.0,0.0,0
660,1,0,133.65,0,3,0.0,1.0,0.0,0.0,1.0,1
661,3,1,7.225,0,1,0.0,1.0,1.0,0.0,0.0,0
662,1,1,25.5875,0,1,0.0,1.0,0.0,0.0,1.0,0
663,3,1,7.4958,0,1,0.0,1.0,0.0,0.0,1.0,0
664,3,0,7.925,0,2,0.0,1.0,0.0,0.0,1.0,1
665,2,0,73.5,0,3,0.0,1.0,0.0,0.0,1.0,0
666,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
667,3,1,7.775,0,1,0.0,1.0,0.0,0.0,1.0,0
668,3,1,8.05,0,1,0.0,1.0,0.0,0.0,1.0,0
669,1,0,52.0,0,2,1.0,0.0,0.0,0.0,1.0,1
670,2,0,39.0,1,3,1.0,0.0,0.0,0.0,1.0,1
671,1,0,52.0,0,2,0.0,1.0,0.0,0.0,1.0,0
672,2,1,10.5,0,1,0.0,1.0,0.0,0.0,1.0,0
673,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,1
674,2,1,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0
675,3,1,7.775,0,1,0.0,1.0,0.0,0.0,1.0,0
676,3,1,8.05,0,1,0.0,1.0,0.0,0.0,1.0,0
677,3,1,9.8417,0,1,1.0,0.0,0.0,0.0,1.0,1
678,3,0,46.9,6,8,1.0,0.0,0.0,0.0,1.0,0
679,1,0,512.3292,1,2,0.0,1.0,1.0,0.0,0.0,1
680,3,1,8.1375,0,1,1.0,0.0,0.0,1.0,0.0,0
681,1,1,76.7292,0,1,0.0,1.0,1.0,0.0,0.0,1
682,3,1,9.225,0,1,0.0,1.0,0.0,0.0,1.0,0
683,3,0,46.9,2,8,0.0,1.0,0.0,0.0,1.0,0
684,2,0,39.0,1,3,0.0,1.0,0.0,0.0,1.0,0
685,2,0,41.5792,2,4,0.0,1.0,1.0,0.0,0.0,0
686,3,0,39.6875,1,6,0.0,1.0,0.0,0.0,1.0,0
687,3,1,10.1708,0,1,0.0,1.0,0.0,0.0,1.0,0
688,3,1,7.7958,0,1,0.0,1.0,0.0,0.0,1.0,0
689,1,0,211.3375,1,2,1.0,0.0,0.0,0.0,1.0,1
690,1,0,57.0,0,2,0.0,1.0,0.0,0.0,1.0,1
691,3,0,13.4167,1,2,1.0,0.0,1.0,0.0,0.0,1
692,3,1,56.4958,0,1,0.0,1.0,0.0,0.0,1.0,1
693,3,1,7.225,0,1,0.0,1.0,1.0,0.0,0.0,0
694,1,1,26.55,0,1,0.0,1.0,0.0,0.0,1.0,0
695,2,1,13.5,0,1,0.0,1.0,0.0,0.0,1.0,0
696,3,1,8.05,0,1,0.0,1.0,0.0,0.0,1.0,0
697,3,1,7.7333,0,1,1.0,0.0,0.0,1.0,0.0,1
698,1,0,110.8833,1,3,0.0,1.0,1.0,0.0,0.0,0
699,3,1,7.65,0,1,0.0,1.0,0.0,0.0,1.0,0
700,1,0,227.525,0,2,1.0,0.0,1.0,0.0,0.0,1
701,1,1,26.2875,0,1,0.0,1.0,0.0,0.0,1.0,1
702,3,0,14.4542,1,2,1.0,0.0,1.0,0.0,0.0,0
703,3,1,7.7417,0,1,0.0,1.0,0.0,1.0,0.0,0
704,3,0,7.8542,0,2,0.0,1.0,0.0,0.0,1.0,0
705,2,1,26.0,0,1,0.0,1.0,0.0,0.0,1.0,0
706,2,1,13.5,0,1,1.0,0.0,0.0,0.0,1.0,1
707,1,1,26.2875,0,1,0.0,1.0,0.0,0.0,1.0,1
708,1,1,151.55,0,1,1.0,0.0,0.0,0.0,1.0,1
709,3,0,15.2458,1,3,0.0,1.0,1.0,0.0,0.0,1
710,1,1,49.5042,0,1,1.0,0.0,1.0,0.0,0.0,1
711,1,1,26.55,0,1,0.0,1.0,0.0,0.0,1.0,0
712,1,0,52.0,0,2,0.0,1.0,0.0,0.0,1.0,1
713,3,1,9.4833,0,1,0.0,1.0,0.0,0.0,1.0,0
714,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
715,3,1,7.65,0,1,0.0,1.0,0.0,0.0,1.0,0
716,1,1,227.525,0,1,1.0,0.0,1.0,0.0,0.0,1
717,2,1,10.5,0,1,1.0,0.0,0.0,0.0,1.0,1
718,3,1,15.5,0,1,0.0,1.0,0.0,1.0,0.0,0
719,3,1,7.775,0,1,0.0,1.0,0.0,0.0,1.0,0
720,2,0,33.0,1,2,1.0,0.0,0.0,0.0,1.0,1
721,3,0,7.0542,0,2,0.0,1.0,0.0,0.0,1.0,0
722,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
723,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
724,1,0,53.1,0,2,0.0,1.0,0.0,0.0,1.0,1
725,3,1,8.6625,0,1,0.0,1.0,0.0,0.0,1.0,0
726,2,0,21.0,0,4,1.0,0.0,0.0,0.0,1.0,1
727,3,1,7.7375,0,1,1.0,0.0,0.0,1.0,0.0,1
728,2,0,26.0,0,2,0.0,1.0,0.0,0.0,1.0,0
729,3,0,7.925,0,2,1.0,0.0,0.0,0.0,1.0,0
730,1,1,211.3375,0,1,1.0,0.0,0.0,0.0,1.0,1
731,3,1,18.7875,0,1,0.0,1.0,1.0,0.0,0.0,0
732,2,1,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0
733,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
734,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
735,3,1,16.1,0,1,0.0,1.0,0.0,0.0,1.0,0
736,3,0,34.375,3,5,1.0,0.0,0.0,0.0,1.0,0
737,1,1,512.3292,0,1,0.0,1.0,1.0,0.0,0.0,1
738,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
739,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
740,1,1,30.0,0,1,0.0,1.0,0.0,0.0,1.0,1
741,1,0,78.85,0,2,0.0,1.0,0.0,0.0,1.0,0
742,1,0,262.375,2,5,1.0,0.0,1.0,0.0,0.0,1
743,3,0,16.1,0,2,0.0,1.0,0.0,0.0,1.0,0
744,3,1,7.925,0,1,0.0,1.0,0.0,0.0,1.0,1
745,1,0,71.0,1,3,0.0,1.0,0.0,0.0,1.0,0
746,3,0,20.25,1,3,0.0,1.0,0.0,0.0,1.0,0
747,2,1,13.0,0,1,1.0,0.0,0.0,0.0,1.0,1
748,1,0,53.1,0,2,0.0,1.0,0.0,0.0,1.0,0
749,3,1,7.75,0,1,0.0,1.0,0.0,1.0,0.0,0
750,2,0,23.0,1,3,1.0,0.0,0.0,0.0,1.0,1
751,3,0,12.475,1,2,0.0,1.0,0.0,0.0,1.0,1
752,3,1,9.5,0,1,0.0,1.0,0.0,0.0,1.0,0
753,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
754,2,0,65.0,2,4,1.0,0.0,0.0,0.0,1.0,1
755,2,0,14.5,1,3,0.0,1.0,0.0,0.0,1.0,1
756,3,1,7.7958,0,1,0.0,1.0,0.0,0.0,1.0,0
757,2,1,11.5,0,1,0.0,1.0,0.0,0.0,1.0,0
758,3,1,8.05,0,1,0.0,1.0,0.0,0.0,1.0,0
759,1,1,86.5,0,1,1.0,0.0,0.0,0.0,1.0,1
760,3,1,14.5,0,1,0.0,1.0,0.0,0.0,1.0,0
761,3,1,7.125,0,1,0.0,1.0,0.0,0.0,1.0,0
762,3,1,7.2292,0,1,0.0,1.0,1.0,0.0,0.0,1
763,1,0,120.0,2,4,1.0,0.0,0.0,0.0,1.0,1
764,3,1,7.775,0,1,0.0,1.0,0.0,0.0,1.0,0
765,1,0,77.9583,0,2,1.0,0.0,0.0,0.0,1.0,1
766,1,1,39.6,0,1,0.0,1.0,1.0,0.0,0.0,0
767,3,1,7.75,0,1,1.0,0.0,0.0,1.0,0.0,0
768,3,0,24.15,0,2,0.0,1.0,0.0,1.0,0.0,0
769,3,1,8.3625,0,1,0.0,1.0,0.0,0.0,1.0,0
770,3,1,9.5,0,1,0.0,1.0,0.0,0.0,1.0,0
771,3,1,7.8542,0,1,0.0,1.0,0.0,0.0,1.0,0
772,2,1,10.5,0,1,1.0,0.0,0.0,0.0,1.0,0
773,3,1,7.225,0,1,0.0,1.0,1.0,0.0,0.0,0
774,2,0,23.0,3,5,1.0,0.0,0.0,0.0,1.0,1
775,3,1,7.75,0,1,0.0,1.0,0.0,0.0,1.0,0
776,3,1,7.75,0,1,0.0,1.0,0.0,1.0,0.0,0
777,3,1,12.475,0,1,1.0,0.0,0.0,0.0,1.0,1
778,3,1,7.7375,0,1,0.0,1.0,0.0,1.0,0.0,0
779,1,0,211.3375,1,2,1.0,0.0,0.0,0.0,1.0,1
780,3,1,7.2292,0,1,1.0,0.0,1.0,0.0,0.0,1
781,1,0,57.0,0,2,1.0,0.0,0.0,0.0,1.0,1
782,1,1,30.0,0,1,0.0,1.0,0.0,0.0,1.0,0
783,3,0,23.45,2,4,0.0,1.0,0.0,0.0,1.0,0
784,3,1,7.05,0,1,0.0,1.0,0.0,0.0,1.0,0
785,3,1,7.25,0,1,0.0,1.0,0.0,0.0,1.0,0
786,3,1,7.4958,0,1,1.0,0.0,0.0,0.0,1.0,1
787,3,0,29.125,1,6,0.0,1.0,0.0,1.0,0.0,0
788,3,0,20.575,2,4,0.0,1.0,0.0,0.0,1.0,1
789,1,1,79.2,0,1,0.0,1.0,1.0,0.0,0.0,0
790,3,1,7.75,0,1,0.0,1.0,0.0,1.0,0.0,0
791,2,1,26.0,0,1,0.0,1.0,0.0,0.0,1.0,0
792,3,0,69.55,2,11,1.0,0.0,0.0,0.0,1.0,0
793,1,1,30.6958,0,1,0.0,1.0,1.0,0.0,0.0,0
794,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
795,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
796,1,1,25.9292,0,1,1.0,0.0,0.0,0.0,1.0,1
797,3,1,8.6833,0,1,1.0,0.0,0.0,0.0,1.0,1
798,3,1,7.2292,0,1,0.0,1.0,1.0,0.0,0.0,0
799,3,0,24.15,1,3,1.0,0.0,0.0,0.0,1.0,0
800,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
801,2,0,26.25,1,3,1.0,0.0,0.0,0.0,1.0,1
802,1,0,120.0,2,4,0.0,1.0,0.0,0.0,1.0,1
803,3,0,8.5167,1,2,0.0,1.0,1.0,0.0,0.0,1
804,3,1,6.975,0,1,0.0,1.0,0.0,0.0,1.0,1
805,3,1,7.775,0,1,0.0,1.0,0.0,0.0,1.0,0
806,1,1,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0
807,3,1,7.775,0,1,1.0,0.0,0.0,0.0,1.0,0
808,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
809,1,0,53.1,0,2,1.0,0.0,0.0,0.0,1.0,1
810,3,1,7.8875,0,1,0.0,1.0,0.0,0.0,1.0,0
811,3,1,24.15,0,1,0.0,1.0,0.0,0.0,1.0,0
812,2,1,10.5,0,1,0.0,1.0,0.0,0.0,1.0,0
813,3,0,31.275,2,7,1.0,0.0,0.0,0.0,1.0,0
814,3,1,8.05,0,1,0.0,1.0,0.0,0.0,1.0,0
815,1,1,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0
816,3,1,7.925,0,1,1.0,0.0,0.0,0.0,1.0,0
817,2,0,37.0042,1,3,0.0,1.0,1.0,0.0,0.0,0
818,3,1,6.45,0,1,0.0,1.0,0.0,0.0,1.0,0
819,3,0,27.9,2,6,0.0,1.0,0.0,0.0,1.0,0
820,1,0,93.5,1,3,1.0,0.0,0.0,0.0,1.0,1
821,3,1,8.6625,0,1,0.0,1.0,0.0,0.0,1.0,1
822,1,1,0.0,0,1,0.0,1.0,0.0,0.0,1.0,0
823,3,0,12.475,1,2,1.0,0.0,0.0,0.0,1.0,1
824,3,0,39.6875,1,6,0.0,1.0,0.0,0.0,1.0,0
825,3,1,6.95,0,1,0.0,1.0,0.0,1.0,0.0,0
826,3,1,56.4958,0,1,0.0,1.0,0.0,0.0,1.0,0
827,2,0,37.0042,2,3,0.0,1.0,1.0,0.0,0.0,1
828,3,1,7.75,0,1,0.0,1.0,0.0,1.0,0.0,1
829,1,1,80.0,0,1,1.0,0.0,0.0,0.0,1.0,1
830,3,0,14.4542,0,2,1.0,0.0,1.0,0.0,0.0,1
831,2,0,18.75,1,3,0.0,1.0,0.0,0.0,1.0,1
832,3,1,7.2292,0,1,0.0,1.0,1.0,0.0,0.0,0
833,3,1,7.8542,0,1,0.0,1.0,0.0,0.0,1.0,0
834,3,1,8.3,0,1,0.0,1.0,0.0,0.0,1.0,0
835,1,0,83.1583,1,3,1.0,0.0,1.0,0.0,0.0,1
836,3,1,8.6625,0,1,0.0,1.0,0.0,0.0,1.0,0
837,3,1,8.05,0,1,0.0,1.0,0.0,0.0,1.0,0
838,3,1,56.4958,0,1,0.0,1.0,0.0,0.0,1.0,1
839,1,1,29.7,0,1,0.0,1.0,1.0,0.0,0.0,1
840,3,1,7.925,0,1,0.0,1.0,0.0,0.0,1.0,0
841,2,1,10.5,0,1,0.0,1.0,0.0,0.0,1.0,0
842,1,1,31.0,0,1,1.0,0.0,1.0,0.0,0.0,1
843,3,1,6.4375,0,1,0.0,1.0,1.0,0.0,0.0,0
844,3,1,8.6625,0,1,0.0,1.0,0.0,0.0,1.0,0
845,3,1,7.55,0,1,0.0,1.0,0.0,0.0,1.0,0
846,3,0,69.55,2,11,0.0,1.0,0.0,0.0,1.0,0
847,3,1,7.8958,0,1,0.0,1.0,1.0,0.0,0.0,0
848,2,0,33.0,1,2,0.0,1.0,0.0,0.0,1.0,0
849,1,0,89.1042,0,2,1.0,0.0,1.0,0.0,0.0,1
850,3,0,31.275,2,7,0.0,1.0,0.0,0.0,1.0,0
851,3,1,7.775,0,1,0.0,1.0,0.0,0.0,1.0,0
852,3,0,15.2458,1,3,1.0,0.0,1.0,0.0,0.0,0
853,1,0,39.4,1,2,1.0,0.0,0.0,0.0,1.0,1
854,2,0,26.0,0,2,1.0,0.0,0.0,0.0,1.0,0
855,3,0,9.35,1,2,1.0,0.0,0.0,0.0,1.0,1
856,1,0,164.8667,1,3,1.0,0.0,0.0,0.0,1.0,1
857,1,1,26.55,0,1,0.0,1.0,0.0,0.0,1.0,1
858,3,0,19.2583,3,4,1.0,0.0,1.0,0.0,0.0,1
859,3,1,7.2292,0,1,0.0,1.0,1.0,0.0,0.0,0
860,3,0,14.1083,0,3,0.0,1.0,0.0,0.0,1.0,0
861,2,0,11.5,0,2,0.0,1.0,0.0,0.0,1.0,0
862,1,1,25.9292,0,1,1.0,0.0,0.0,0.0,1.0,1
863,3,0,69.55,2,11,1.0,0.0,0.0,0.0,1.0,0
864,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
865,2,1,13.0,0,1,1.0,0.0,0.0,0.0,1.0,1
866,2,0,13.8583,0,2,1.0,0.0,1.0,0.0,0.0,1
867,1,1,50.4958,0,1,0.0,1.0,0.0,0.0,1.0,0
868,3,1,9.5,0,1,0.0,1.0,0.0,0.0,1.0,0
869,3,0,11.1333,1,3,0.0,1.0,0.0,0.0,1.0,1
870,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
871,1,0,52.5542,1,3,1.0,0.0,0.0,0.0,1.0,1
872,1,1,5.0,0,1,0.0,1.0,0.0,0.0,1.0,0
873,3,1,9.0,0,1,0.0,1.0,0.0,0.0,1.0,0
874,2,0,24.0,0,2,1.0,0.0,1.0,0.0,0.0,1
875,3,1,7.225,0,1,1.0,0.0,1.0,0.0,0.0,1
876,3,1,9.8458,0,1,0.0,1.0,0.0,0.0,1.0,0
877,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
878,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
879,1,0,83.1583,1,2,1.0,0.0,1.0,0.0,0.0,1
880,2,0,26.0,1,2,1.0,0.0,0.0,0.0,1.0,1
881,3,1,7.8958,0,1,0.0,1.0,0.0,0.0,1.0,0
882,3,1,10.5167,0,1,1.0,0.0,0.0,0.0,1.0,0
883,2,1,10.5,0,1,0.0,1.0,0.0,0.0,1.0,0
884,3,1,7.05,0,1,0.0,1.0,0.0,0.0,1.0,0
885,3,0,29.125,5,6,1.0,0.0,0.0,1.0,0.0,0
886,2,1,13.0,0,1,0.0,1.0,0.0,0.0,1.0,0
887,1,1,30.0,0,1,1.0,0.0,0.0,0.0,1.0,1
888,3,0,23.45,2,4,1.0,0.0,0.0,0.0,1.0,0
889,1,1,30.0,0,1,0.0,1.0,1.0,0.0,0.0,1
890,3,1,7.75,0,1,0.0,1.0,0.0,1.0,0.0,0
